이름 ,카테고리,설명,이미지URL
목포영란횟집,먹을거리,보양식으로 유명한 민어 요리 전문점,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5d57861-becb-42c2-a7ce-0c1352e3709b
목포해상케이블카,즐길거리,"국내 최장 3.23km, 목포해상케이블카는 목포 시내 북항스테이션을 출발하여 유달산 정상부에서 ‘ㄱ’자로 꺾여, 해상을 지나 반달섬 고하도에 이르는 국내 최장 케이블카입니다.",http://www.mmcablecar.com/images/sub/cablecar/home1-2.jpg
목포김대중노벨평화상기념관,명소,김대중노벨평화상 기념관은 김대중 전 대통령의 생애를 통해 민주주의·인권·평화의 의미와 가치를 전하며 한국인 최초로 노벨평화상을 수상하기까지의 모습을 통해 자라나는 세대들에게 객관적 사실과 사료에 의거해 체험적 역사교육의 장,http://kdjnpmemorial.or.kr/data/content/1_1_h
목표연희네슈퍼,즐길거리,영화 '1987'속 대학생 연희가 엄마와 외삼촌과 함께 살던 장소,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ec9da8f3-71ac-465a-b72c-4f5df8e3773e
목포근대역사문화공간,명소,"호텔델루나촬영지,목포는 일제강점기 당시 군수물품이나 한반도의 물품을 일본으로 빼돌렸던 항구 중 하나였다. 그러다보니 일제강점기의 건물도 많이 남아있다.",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=af4c1ed9-e63f-4ddd-a28f-43123f4d7713
목포문화예술회관,즐길거리,"예향 목포의 대표적 문화공간으로, 1997년 7월 개관하였다. 입암산을 뒤로하고 목포 앞바다가 펼쳐져 있는 건물의 풍광에서부터 문화 예술회관임을 말해주는 이 곳은 총 7개 전시실과 특별실 2개, 698석의 공연장이 최신 설비로 갖추어져 있다.",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=979083e0-e704-413f-92dc-41e59c0a2320
목포대교,명소,일몰에 특히 더 아름다운 목포의 명소,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6a39b4c4-d474-410d-b21b-612acc52d033
목표양동교회,명소,목포의 희로애락을 함께한 마음의 안식처,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=a5c2fd29-cebf-4edb-9ebb-c3410b1c33b4
목포가톨릭성지,명소,우리나라 첫번째 준대성전인 산정동성당,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6ab07cd9-ccf6-4d10-b89e-8112830d6f0f
목포정광정혜원,명소,우리나라 도심에서 볼 수 있는 일본식 사찰,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=cea64a40-5546-4cb9-83a9-4ca09ef8b011
목포신항만세월호거치,명소,우리가 잊지 말아야 할 4.16의 이야기,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9fa2e36a-c8cc-4dc1-ba8f-c911e1b44bf2
목포평화광장,즐길거리,바다분수쇼가 목포 밤바다와 어우러져 아름다운 광장,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c5edc98d-aaff-47cd-993c-75da62bf8b9b
목포최소한끼,먹을거리,계절별 제철 채소를 활용한 비건식당,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=ccc7c233-a8f6-42d4-bc08-ddd7845017d1
목포독천식당,먹을거리,세발낙지 요리의 진수를 맛볼수 있는 곳,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=c01cfcf6-335a-4670-b496-05881b6033ca
목포오거리식당,먹을거리,국무 총리께서 즐겨드시던 밥상으로 코스요리가 구성된 곳,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200107_236%2F1578386002086aXjq3_JPEG%2FFnxGHkoYlUtBG3dcF9Cud_U9.jpeg.jpg
목포성식당,먹을거리,1961년부터 사랑 받아온 떡갈비 전문점,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=96fbddda-4218-4a15-8f56-1dd550a59f0e
목포시사,명소,문사들이 자연과 시를 노래했던 풍류의 장소,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=fb9cfaab-dfef-412e-bb28-dfebf3cfa00c
목포오거리문화센터(구 동본원사 목포별원),명소,사찰이 교회가 된 독특한 이력의 문화공간,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7cf3a24a-4c3a-4adb-8c23-9924f4da6760
목포스카이워크,즐길거리,색다른 감동과 낭만을 느낄 수 있는 장소,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=6e366d54-883f-41c8-b7ed-7b2ecac51128
목포갓바위,명소,아름다운 조명과 전설이 어우러진 바위,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=4649ef78-5b94-4ba0-a5c7-008774fdf315
목포삼학도크루즈,즐길거리,목포 바다위에서 새기는 특별한 추억 한 장,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=80109cbb-2a0b-4d68-afba-9de672d9e71f
목포옥단이길,즐길거리,옥단이와 함께 걷는 목포의 근대역사 길,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=68159796-fceb-49df-a8c5-aa3bf82c5fb1
목포유달산,즐길거리,목포시와 다도해를 한눈에 담는곳,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=8f05243d-0ef0-4dd1-9a76-bb3f66a166e1
목포유달산조각공원,즐길거리,인공의 예술이 자연과 어우러진 예술의 공간,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=9dc36cb4-687d-4d97-96b4-1d5264e85fa1
고하도이충무공유적,명소,고하도에서 배우는 이충무공의 지략,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=0fd4466e-f093-47f3-8495-8b02c9ec5e3d
나주  국립나주박물관,즐길거리,영산강 유역에 남아있는 고고자료를 전시,https://lh3.googleusercontent.com/p/AF1QipOyT6V14Oq3CP2wWN_H_XgN9HpV6Eoc6dok3xyM=s680-w680-h510
나주  빛가람 전망대,명소,"전시동과 전망대로 이루어져 있으며, 전시동은 혁신도시전시관과 기획전시실, 북카페 등이 있고 총 5층으로 이루어져 있다.",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1c8002d8-7745-4ca5-8d41-8d6610c963e6
나주  한국천연염색박물관,즐길거리,전국에서 유일하게 국가중요무형문화재 제 115호 염색장이 활동하고 있는 곳,https://lh3.googleusercontent.com/p/AF1QipNNnV8__2OVpElXoaw-aE0wnNUkpMi_0itElYF3=s680-w680-h510
나주  영상테마파크,즐길거리,드라마 영화 촬영장이며 고구려의 건국 역사와 엔터테인먼트가 결합된 영상전문 테마공원,https://lh3.googleusercontent.com/p/AF1QipP7_mtJcD12fnzf9nU7KV5i2ezZiuy6CuXZH_SQ=s680-w680-h510
나주  역사갤러리,명소,영산포의 역사부터 영산강의 발전과 영산포의 특산물인 홍어에 대한 설명 등을 볼 수 있다.,https://lh3.googleusercontent.com/p/AF1QipOdcMpt3CNxmhuSyB2re3m7YKly68F0-Rdf5UAP=s680-w680-h510
나주  다도 도래 한옥마을,즐길거리,가족단위의 관광객을 위한 체류형 전통문화 체험마을이다.,https://lh3.googleusercontent.com/p/AF1QipPBcF7RJKyStMZlq_mxCfeeEvGqdQp3w4Pn2Vl0=s680-w680-h510
나주  (구)나주역,명소,나주학생독립운동기념관과 함꼐 나주의 역사를 볼 수 있다.,https://blog.kakaocdn.net/dn/4tpB1/btqPsCWQ1ks/dQj87BgUGjFdwhnYxLmjO0/img.jpg
나주  금성산 생태숲,명소,"나주시 금성산 일대 넓은 삼림에 탐방길과 전시, 교육관 등을 갖춘 생태숲 체험장",https://lh3.googleusercontent.com/p/AF1QipP_KFfAMQBAGgQIdvfZqumZJHYbOMHcMWi3ur4=s680-w680-h510
나주  불회사,명소,1972년 전라남도 유형문화재로 지정된 절,https://mblogthumb-phinf.pstatic.net/MjAyMDExMDlfMjg4/MDAxNjA0ODk2MDY1MDA1.xTIIjb7XFVY74KZO4uhlOkcn8zdeiAchbczevuoRdpIg.V7qKYkUGqHwjndsa_ZvD3C9wn-AJVBGf3IEiZpD6TQgg.JPEG.squirrel1226/4.jpg?type=w800
나주  나주향고,명소,1985년 전라남도 유형문화재로 지정된 옛 교육장,https://lh3.googleusercontent.com/p/AF1QipO76BfB1advAfoS_pULDB3we68m9hGA8F4BiFD7=s680-w680-h510
나주  나주목문화관,명소,목사고을이었던 나주목의 역사와 문화를 전시,https://lh3.googleusercontent.com/p/AF1QipNbl5nXDTgbWVxVV2OkiCK5le0hYP_e7YZpWpVa=s680-w680-h510
나주  백호문학관,명소,나주의 문학가 백호 임제의 시와 소설을 전시,https://lh3.googleusercontent.com/p/AF1QipNe9n_suzKCk6C4JKZx22CyIJsc6t1JVOYhF08J=s680-w680-h510
나주  복암리고분전시관,명소,국가사적 제404호인 나주복암리고분을 실물모습으로 전시,https://lh3.googleusercontent.com/p/AF1QipOe-JCaMKJSReaJahv0aBQRmko413ELoDq6MZn4=s680-w680-h510
나주  황포 돛배 ,즐길거리,영산강 비단물결을 따라 유람하는 황포돛배투어,https://www.naju.go.kr/contents/2362/sailboat1.jpg
나주  산림자원연구소,명소,"산림치유프로그램, 유아숲, 숲해설 등 산림복지 및 휴양 서비스를 체험",https://lh3.googleusercontent.com/p/AF1QipNrzKmta1MgxJZuNMNPJdw6OMNLYENe7nDJU270=s680-w680-h510
나주  느러지 전망대,명소,영산강 하류 지검의 ‘한반도 지형’을 닮은 물돌이를 보다 또렷하게 전망할 수 있는 곳,https://lh3.googleusercontent.com/p/AF1QipNEED6RQkqMcxog_DgXTIsVRQgRuPU2p96AVEJX=s680-w680-h510
나주  영산포 홍어거리,먹을거리,홍어거리에서 많은 홍어 요리와 홍어거리의 역사를 볼 수 있는 곳,https://lh3.googleusercontent.com/p/AF1QipMVL0TEUMejhRofd6nHTNJcAfxaTIfQy5C6p3io=s680-w680-h510
곡성 섬진강 기차마을,즐길거리,"증기기관차와 레일바이크체험, 음악분수, 엔터테인먼트 놀이공간이 있는 테마파크",https://lh3.googleusercontent.com/p/AF1QipNyhGnZ_pOBOdb2LmVt86y4DszDVKXxq7YfcJC9=s680-w680-h510
곡성 압록유원지,즐길거리,"모기가 없고, 드넓은 백사장이 펼쳐있는 한여름 피서지로 널리 알려진 자연유원지",https://lh3.googleusercontent.com/p/AF1QipP8JIiKneDJYBboqy-Qck3yAI6QAouV6FhZQf_P=s680-w680-h510
곡성 섬진강 도깨비마을,즐길거리,천여개의 도꺠비 조각상이 펼쳐저있는 도꺠비 숲길과 전시관 공연 등 다양한 체험학습장,https://lh3.googleusercontent.com/p/AF1QipMhFBgJPZEySoomoIMQlXoHejAFw1X4meMU28Yg=s680-w680-h510
곡성 기차마을 패러글라이딩,즐길거리,연 12만명이 체험을 하고있는 안전하면서도 스릴넘치는 레포츠,https://lh3.googleusercontent.com/p/AF1QipOl-1IWxS-Ui5Av8a4s_E6EIDIA8uYAzWc_x_fN=s680-w680-h510
곡성 섬진강 문화학교 캠핑장,즐길거리,아이들이 놀기좋고 위험성없는 아이들 위주로 운영하는 잔디캠핑장,https://campingagains3.s3.ap-northeast-2.amazonaws.com/large_slide_Image_6195_928062_8375254273_0_bd398573e7.jpg
곡성 대황강 출렁다리,명소,185m 길이의 인도교로 국내하천에 설치된 최장거리 다리,https://www.gokseong.go.kr/tour/build/images/1550/15502201/1550220112.jpg/1x640x85/1x640_1550220112.jpg
곡성 메타세콰이어길,명소,30년 넘게 자라고 있는 메타세콰이어 나무가 매력적인 길,https://www.gokseong.go.kr/tour/build/images/1552/15520086/1552008658.jpg/1x640x85/1x640_1552008658.jpg
곡성 초콜릿 연구소,즐길거리,"고대인들의 원시 초콜릿 제조법, 가공, 나만의 초콜릿 만들기 등 다양한 프로그램을 운영",https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=7a991f87-b04c-4bda-9db2-5e198ea5359d
담양 외추제,명소,담양 벚꽃 축제,https://blog.naver.com/teddyjun/223410926683
담양 죽녹원,명소,"전라남도 담양군 담양읍 향교리에 있는 대나무 정원. 담양군이 성인산 일대에 조성하여 2003년 5월 개원한 대나무 정원으로, 약 16만㎡의 울창한 대숲이 펼쳐져 있다.",https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_55%2F1441039846433lI0kz_PNG%2F116167587170723_0.png
담양 메타프로방스,즐길거리,메타 프로방스는 연간 약 500만 명의 관광객이 방문하는 전라남도 담양에 조성되어 있는 관광단지로 대한민국에서 가장 아름다운 가로수길로 선정된 담양 메타세쿼이아 길 바로 옆에 위치해 있으며 휴양지로 유명한 프랑스의 도시 프로방스를 그대로 옮겨놓은 듯한 감성을 가지고 있다.,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMzEyMDdfMjQy%2FMDAxNzAxOTI0OTkyMjI2.t1cDGiDwi_RVEmQboocPlYvOkbzVmTke35SHZwHz1CYg.oi24vFoKw-Rh2PN85m4YDFho8cuO43Iy-op3mQRYHCcg.JPEG.honeyhoo5133%2FIMG_3188.jpg
담양 관방제림,명소,관방제는 관방천에 있는 제방으로서 담양읍 남산리 동정자 마을로부터 수북면 황금리를 지나 대전면 강의리까지 길이 6km에 이르는 곳이다. 관방제가 유명한 이유는 약 2km에 걸쳐 거대한 풍치림을 이루고 있기 때문이다,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDAyMDhfMTI3%2FMDAxNzA3Mzk1ODA3NDkw.B6QOR3XWVqOm7bFzL6htaxIVwShNSsCXdLvfjdD5S74g.3Qc-tuzeTLZUaxQl418d3OpfKsV42ZOWrLhF0dMBt5Ig.JPEG%2F0CC54A24-C1B2-42E1-9DD4-BF1FC26958E7.jpeg%3Ftype%3Dw1500_60_sharpen
담양 소쇄원,명소,한국의 민간정원 중에서 최고라는 칭송을 받는 소쇄원은 500년 가까운 세월이 흘러간 오늘까지도 많은 이들로부터 사랑을 받고 있다.,https://search.pstatic.net/common/?src=https%3A%2F%2Fpup-review-phinf.pstatic.net%2FMjAyNDA0MDNfMjE4%2FMDAxNzEyMTU2MTg5OTgw.7d-LS-qKnA_X-FCiHFZCiZHgPkxN20JF0Oqlw474pD4g.6nIActyo0bkgs_jOvrWWuaUf7a0H2Xr7cddq4SQSnQEg.JPEG%2F20240321_161528.jpg.jpg%3Ftype%3Dw1500_60_sharpen
담양 곤충박물관,즐길거리,여러 가지 곤충들을 볼 수 있는 곤충 박물관,https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA0MjRfMyAg%2FMDAxNTI0NTUwMTAxNzAy.V5HFGRZ5zDZs2q-y3WekVEwtg36_iYVHTDmonJpzk10g.PiZhdbzZ_P7y_sE9gpiIYinEXn11N37Aj6JHjUp1a-Yg.JPEG.rosekyung120%2FDSC_1513.JPG%234288x2848
담양 플레이펫,즐길거리,다양한 동물들을 볼 수 있는 동물원,https://search.pstatic.net/common/?src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220316_78%2F1647435559563T7b3G_JPEG%2FKakaoTalk_20220316_205600402_01.jpg
